food_code,food_name,primarysource,energy_kj,energy_kcal,carb_g,protein_g,fat_g,freesugar_g,fibre_g,servings_unit,unit_serving_energy_kcal
OSR153,Soya seekh kebab,open_source_recipes,478.89276123046875,115.0494155883789,10.00042724609375,5.395382404327393,5.878253936767578,0.5147953629493713,2.2374064922332764,kabab,65.75074005126953
OSR154,Classic seasoned black beans,open_source_recipes,120.36504364013672,28.77848243713379,7.656426429748535,8.007211685180664,8.283315658569336,0.4413317143917084,3.5063984394073486,bowl,50.71248245239258
OSR155,Maa chaane ki dal,open_source_recipes,1438.245849609375,344.66571044921875,43.10886001586914,19.800254821777344,9.504158020019531,1.0539500713348389,13.450533866882324,bowl,279.437744140625
OSR156,Garlic chickpea soup (Lahasun aur chane ka shoraba),open_source_recipes,373.80816650390625,89.53046417236328,13.917947769165039,4.4476823806762695,2.014414072036743,2.6529541015625,2.8396425247192383,soup bowl,284.8934020996094
ASC071,White sauce (thin),asc_manual,479.08062744140625,115.16873931884766,6.578080654144287,3.312936544418335,8.407753944396973,4.584376335144043,0.07416506856679916,,
ASC072,White sauce (medium),asc_manual,627.7615356445312,151.2744140625,7.977153301239014,3.358149528503418,11.762419700622559,4.323345184326172,0.13750889897346497,,
ASC073,White sauce (thick),asc_manual,868.3291625976562,209.69386291503906,10.240869522094727,3.4313042163848877,17.190311431884766,3.900993824005127,0.24000000953674316,,
ASC074,Cheese sauce,asc_manual,808.6754150390625,194.7616424560547,7.081819534301758,7.683526515960693,15.124773025512695,4.527501583099365,0.11798131465911865,,
ASC075,Egg sauce,asc_manual,610.6255493164062,146.85301208496094,5.879554271697998,5.967252254486084,11.078859329223633,3.191239356994629,0.12417049705982208,,
ASC076,Mushroom sauce,asc_manual,570.9683227539062,137.56356811523438,7.312911510467529,3.3937973976135254,10.506138801574707,3.85556960105896,0.46674051880836487,,
ASC077,Mustard sauce,asc_manual,658.295166015625,158.58372497558594,8.286389350891113,3.9789583683013916,12.174097061157227,4.218264102935791,0.1341666728258133,,
ASC078,Brown sauce,asc_manual,450.70343017578125,109.17575073242188,5.378172397613525,11.92262077331543,23.673311233520508,0.12962068617343903,1.6895172595977783,,
ASC130,Classic italian pasta,asc_manual,175.25189208984375,42.119998931884766,4.4022040367126465,0.5723424553871155,2.453221082687378,2.939479351043701,1.3620562553405762,,
ASC131,Pasta spinach sauce,asc_manual,353.2829895019531,85.46442413330078,1.7601345777511597,1.7649435997009277,7.8962721824646,1.041579246520996,0.8597145080566406,,
ASC132,Pasta cheese sauce,asc_manual,621.7614135742188,149.26318359375,9.002586364746094,4.331730365753174,10.84160327911377,4.216065406799316,0.1378142088651657,,
ASC266,Mayonnaise,asc_manual,3188.898193359375,774.8582153320312,1.6493878364562988,1.8649659156799316,84.52489471435547,1.4419047832489014,0.11278911679983139,,
ASC267,Low calorie quick mayonnaise,asc_manual,1002.2222290039062,242.89141845703125,4.711345195770264,1.4058868885040283,24.350173950195312,0.8263547420501709,0.0646393746137619,,
ASC268,Thousand island dressing,asc_manual,1681.3148193359375,407.8734130859375,4.494444370269775,1.3655555248260498,42.86518478393555,3.1048147678375244,0.45629629492759705,,
ASC388,Curd dip,asc_manual,336.8268737792969,79.95415496826172,7.948309898376465,5.043828964233398,3.3587372303009033,7.119185447692871,0.10338085889816284,,
ASC394,Short crust pastry,asc_manual,1751.2745361328125,422.09527587890625,44.71599197387695,6.105966567993164,23.977088928222656,3.17899751663208,1.5809069871902466,,
ASC406,Choux pastry,asc_manual,922.56201171875,222.37022399902344,16.195444107055664,5.551392555236816,14.95645523071289,1.504810094833374,0.5589873194694519,,
ASC410,Flaky pastry,asc_manual,1836.7421875,443.9402770996094,33.6063346862793,4.6877827644348145,31.986425399780273,0.8099547624588013,1.2488688230514526,,
ASC428,Sponge cake ,asc_manual,1070.1492919921875,253.77114868164062,44.63233947753906,9.184377670288086,4.741591930389404,26.328857421875,0.6865671873092651,,
ASC434,Glace icing,asc_manual,1381.27392578125,323.5146179199219,86.31465911865234,0.005616438575088978,0.01027397345751524,85.35054779052734,0.0,,
ASC436,Royal icing,asc_manual,1419.2493896484375,332.58343505859375,86.52952575683594,1.7395058870315552,0.018705882132053375,85.57211303710938,0.0,,
ASC437,American frosting,asc_manual,1097.9278564453125,257.5739440917969,67.47669219970703,1.05374014377594,0.00850107055157423,67.46106719970703,0.0,,
ASC438,Gum icing,asc_manual,951.873291015625,223.07041931152344,53.1887321472168,5.943661689758301,0.0,52.630985260009766,0.0,,
ASC475,Channa murmura premix,asc_manual,1418.7872314453125,339.09222412109375,72.58899688720703,10.586999893188477,3.2760000228881836,1.5190000534057617,8.211999893188477,,
ASC476,Cracked wheat and green gram dal premix (Dalia moong dal premix),asc_manual,1515.280029296875,362.1578063964844,64.74500274658203,15.890999794006348,5.1080002784729,0.6319999694824219,11.661999702453613,,
ASC477,Rice flakes and roasted channa ,asc_manual,1394.9871826171875,333.40399169921875,71.93799591064453,10.565999984741211,2.940000057220459,1.309000015258789,8.842000007629395,,
ASC479,Spinach soup in milk ,asc_manual,237.3333282470703,56.72266387939453,3.9766666889190674,2.886666774749756,3.200000047683716,3.3399999141693115,0.7933333516120911,,
ASC480,Vegetable soup,asc_manual,230.14117431640625,55.20608139038086,7.601568698883057,2.217254877090454,1.5501961708068848,1.6094118356704712,3.013725519180298,,
ASC481,Mashed banana with milk,asc_manual,400.32257080078125,95.43451690673828,14.622580528259277,2.5064516067504883,2.9935483932495117,11.348386764526367,0.7129032611846924,,
ASC484,Poha with curd (Poha aur dahi),asc_manual,725.4109497070312,173.32456970214844,26.723424911499023,6.011369705200195,4.653630256652832,5.460479736328125,1.0943834781646729,,
ASC485,Potato with curd,asc_manual,307.17132568359375,73.1800765991211,12.005975723266602,3.191235065460205,1.3326693773269653,3.298804759979248,1.0219123363494873,,
ASC486,Sweet wheat porridge (Sweet dalia),asc_manual,588.54443359375,140.66305541992188,23.767778396606445,5.114999771118164,2.793888807296753,12.233888626098633,2.365000009536743,,
ASC487,Vegetable khichdi/khichri,asc_manual,597.93359375,143.16549682617188,19.57269287109375,5.610701084136963,4.525830268859863,3.709594249725342,2.4538745880126953,,
ASC489,Moong dal mixture,asc_manual,671.9189453125,158.83575439453125,33.92567443847656,4.6208109855651855,1.002972960472107,24.682973861694336,1.8972972631454468,,
ASC490,Cracked wheat khichri/khichdi (Dalia khichri/khichdi),asc_manual,699.3031616210938,167.45303344726562,22.34886932373047,7.55656099319458,5.5158371925354,3.787330389022827,3.7447962760925293,,
ASC492,Stewed apple,asc_manual,389.1428527832031,91.93085479736328,22.49142837524414,0.16571427881717682,0.36571428179740906,20.445714950561523,1.4799998998641968,,
ASC493,Lemon squash (Nimbu ka squash),asc_manual,786.8348388671875,184.55859375,48.87726974487305,0.15379883348941803,0.06151953339576721,48.87726974487305,0.0,,
ASC494,Orange squash (Santre ka squash),asc_manual,823.13134765625,193.25868225097656,50.88280487060547,0.21531836688518524,0.03998769447207451,50.5567512512207,0.3968009650707245,,
ASC495,Lichi squash,asc_manual,844.3555908203125,198.33128356933594,51.956321716308594,0.30452167987823486,0.07997538894414902,51.307289123535156,0.4121808409690857,,
ASC496,Mango squash (Aam ka squash),asc_manual,828.9757080078125,194.65548706054688,50.9627799987793,0.16610273718833923,0.16917870938777924,50.836666107177734,0.5782836079597473,,
ASC497,Pineapple squash (Ananas ka squash),asc_manual,830.513671875,195.0230712890625,51.344200134277344,0.15995077788829803,0.04921562597155571,51.07966613769531,1.0642879009246826,,
ASC498,Lemon and ginger squash (Nimbu aur adrak ka squash),asc_manual,725.3823852539062,170.3428955078125,44.06078338623047,0.5438368916511536,0.20993702113628387,42.529239654541016,1.0716785192489624,,
ASC499,Apple jam (Seb ka murabba),asc_manual,802.5,188.7895050048828,48.55500030517578,0.14499999582767487,0.3199999928474426,46.76499938964844,1.2949999570846558,,
ASC500,Plum jam (Aloo bukhara jam),asc_manual,760.576904296875,178.8855743408203,46.20192337036133,0.3076923191547394,0.19230769574642181,45.25480651855469,0.995192289352417,,
ASC501,Pineapple jam ,asc_manual,633.6792602539062,149.1791534423828,38.26698303222656,0.3216981291770935,0.15094339847564697,37.44245147705078,2.2028303146362305,,
ASC502,Guava jelly (Amrood ki jelly),asc_manual,491.5384521484375,115.7423095703125,28.176923751831055,1.1076922416687012,0.2461538463830948,27.384614944458008,6.607692241668701,,
ASC503,Orange marmalade (Santray ka murabba),asc_manual,441.8044128417969,104.16790771484375,25.942712783813477,0.6608833074569702,0.1293690800666809,25.087129592895508,1.9669716358184814,,
ASC504,Carrot murabba (Gajar ka murabba),asc_manual,746.3333129882812,175.24032592773438,45.599998474121094,0.3166666626930237,0.15666666626930237,44.82666778564453,1.3933333158493042,,
ASC505,Gooseberry marmalade (Amla murabba),asc_manual,523.9782104492188,123.1607666015625,32.34332275390625,0.13623978197574615,0.0272479560226202,28.610353469848633,0.0,,
ASC506,Ginger candy (Adrak ki candy),asc_manual,833.125,195.70938110351562,50.381248474121094,0.6937500238418579,0.265625,47.98749923706055,1.6749999523162842,,
